date,symbol,open,high,low,close,volume,RSI,SMA_50,pct_change,rsi_slope,nifty_pct,nifty_rsi,nifty_trend,usd_change,oil_change,sp500_change,daily_sentiment
2025-02-21,HEROMOTOCO,3841.9069849970692,3858.506089582564,3771.619693057128,3795.213134765625,426337,38.26511589136889,4004.1410595703114,-0.014453467502093753,-3.232028617515546,-0.005117148798882476,35.00411616024276,0.0,-0.004853076319938365,-0.02990213832259503,-0.01706412670256352,0.0
2025-02-24,HEROMOTOCO,3782.653212322882,3833.1398126331064,3743.495312570074,3826.98291015625,272543,41.08573962274651,3993.441831054686,0.008371012183637783,2.8206237313776157,-0.010640105330068539,29.813123712951576,0.0,0.000904571501391116,0.004261298520753742,-0.00496910650440241,0.0
2025-02-25,HEROMOTOCO,3819.249668441949,3825.4558741159194,3760.242012479588,3771.225830078125,661184,37.81982661118987,3984.008789062499,-0.014569461475815282,-3.2659130115566413,-0.00025711604818956513,29.699725565645686,0.0,0.001857148323752389,-0.02503531427819128,-0.004679730915472358,0.0
2025-02-27,HEROMOTOCO,3751.425246219005,3753.5433649935812,3669.7601871912525,3703.54931640625,877741,34.26003968010123,3973.7152050781237,-0.017945494839399,-3.559786931088638,-0.00011087678764998277,29.699725565645686,0.0,0.0009301810501873842,0.025211245384644476,-0.015864553655509872,0.0
2025-02-28,HEROMOTOCO,3689.8070546502736,3691.1368012582507,3607.5999018982543,3626.267822265625,995134,30.705797125354987,3961.5396435546854,-0.02086687324461367,-3.554242554746242,-0.018644959666695105,22.091932852837473,0.0,0.001890757111631114,-0.008386586363717696,0.01585414463498891,0.0
2025-03-03,HEROMOTOCO,3589.769660952908,3659.6627685530066,3563.1225393960226,3576.667724609375,691809,28.651345466156002,3949.659814453123,-0.013678001760294878,-2.0544516591989854,-0.00024400049223838316,22.023887432699386,0.0,0.0015687405126187937,-0.01992544935612217,-0.0175967394669998,0.0
2025-03-04,HEROMOTOCO,3571.0032891972164,3585.681247894664,3442.9397229639367,3462.494140625,946922,24.575274682044572,3936.7909765624977,-0.03192177545562869,-4.07607078411143,-0.0016569416451024388,21.53884163983444,0.0,-0.0015366255698995301,-0.0016089016517856214,-0.012234826602200433,0.0
2025-03-05,HEROMOTOCO,3462.642006677769,3555.8329802141416,3461.16435006041,3535.29345703125,611959,31.287672763895472,3925.637587890623,0.02102510890981879,6.7123980818509,0.011531695069225467,32.63940676137359,0.0,-0.0012893063491654644,-0.02856730906256022,0.011159277893187936,0.0
2025-03-06,HEROMOTOCO,3575.4363986154826,3603.5118738491346,3529.3334648678424,3594.399658203125,654829,36.24840146094771,3915.3607275390605,0.016718895302544112,4.9607286970522395,0.009284847776867,40.075435761941,0.0,-0.003757356622243746,0.0007540801326924029,-0.017819007085749905,0.0
2025-03-07,HEROMOTOCO,3609.4224503764544,3678.084177600774,3571.0033795345653,3598.09375,621576,36.556689004349124,3905.8698437499984,0.0010277354073424672,0.30828754340141273,0.00034601398645017767,40.34219516894533,0.0,0.0027564033782800923,0.010247141333957543,0.00552061780274804,0.0
2025-03-10,HEROMOTOCO,3598.5864237414644,3611.1465050178685,3522.437804451171,3529.4814453125,675889,33.33255888511294,3895.974428710936,-0.01906907086217524,-3.224130119236186,-0.004088203913091726,38.1789173728326,0.0,-0.0006312528754011115,-0.015065664117503652,-0.0269730913054258,0.0
2025-03-11,HEROMOTOCO,3525.68860698899,3608.929927830166,3499.8296167868493,3596.271240234375,618870,38.97475317479966,3887.933749999999,0.018923401626201652,5.642194289686721,0.0016740474556060647,39.60131501939917,0.0,0.0032306320450203874,0.0033318374189050814,-0.007567865323653167,0.0
2025-03-12,HEROMOTOCO,3596.271265915429,3614.791276655157,3543.420511288389,3556.47314453125,385877,36.967109607109364,3878.640639648436,-0.01106648888378381,-2.0076435676902946,-0.0012179087892316698,38.898922154794725,0.0,-0.0017743528974459855,0.021584910266804203,0.004886869929446425,0.0
2025-03-13,HEROMOTOCO,3571.003406478327,3571.545261992524,3471.8527460283294,3476.5810546875,359751,33.262946295726294,3865.3058837890608,-0.022463852979348164,-3.70416331138307,-0.003262089461738671,37.007879945714905,0.0,0.001611182719231996,-0.016696176836919374,-0.013890984206835322,0.0
2025-03-17,HEROMOTOCO,3434.0737781192247,3496.135352422584,3410.0373280826952,3441.068115234375,673556,31.740453384474193,3852.5755029296865,-0.010214903347425919,-1.522492911252101,0.004980568336268254,37.007879945714905,0.0,0.00019450449322055974,0.005954175707976184,0.006416130719105961,0.0
2025-03-18,HEROMOTOCO,3441.068115234375,3441.068115234375,3441.068115234375,3441.068115234375,0,31.740453384474197,3840.6196923828115,0.0,3.552713678800501e-15,0.01446329899483545,50.38689764485618,0.0,-0.0002600201890802234,-0.010062152807804536,-0.010653512117636543,0.0
2025-03-19,HEROMOTOCO,3531.5992194540527,3535.391967537075,3461.804477590439,3484.314208984375,674188,35.88506107746731,3830.3120068359362,0.012567636647045743,4.144607692993116,0.0032100316461272094,52.519335370005,0.0,-0.0039151862669418724,0.003886429451423812,0.010798495567894584,0.0
2025-03-20,HEROMOTOCO,3525.688566984794,3579.869307745946,3508.202964284604,3543.568115234375,771668,41.156991639171466,3821.6497119140618,0.017005902078868873,5.271930561704153,0.012356195589090069,59.71928070973523,0.0,-0.0027606468022647324,0.01637877328975934,-0.0021848931523151816,0.0
2025-03-21,HEROMOTOCO,3574.94384765625,3656.608905759059,3557.95079685105,3574.94384765625,1195882,43.79251095170678,3813.5543896484364,0.00885427665041516,2.6355193125353154,0.0068885519512889015,63.11852146582041,0.0,-1.157614416491537e-05,0.000292948175221186,0.0008246534476661349,0.0
2025-03-24,HEROMOTOCO,3603.511708395243,3632.42461723801,3529.4812127745595,3572.333251953125,663262,43.61746093948763,3805.7729931640615,-0.0007302480302834313,-0.1750500122191525,0.013188177230298859,68.61656428344092,0.0,-0.004043479086923263,0.012155855973833951,0.017646000146633645,0.0
2025-03-25,HEROMOTOCO,3598.0937847049713,3620.9481584536315,3561.15237007761,3573.909423828125,544164,43.76362085614201,3799.532841796874,0.00044121636024252453,0.14615991665438344,0.00043539728764163677,68.78419364609394,0.0,-0.0052903654216215346,-0.0015916742783979032,0.0015743334544251475,0.0
2025-03-26,HEROMOTOCO,3595.6310783630515,3614.64364148095,3551.695325697068,3591.641357421875,755658,45.47603303934806,3792.513359374999,0.00496149495998055,1.7124121832060482,-0.007681079328545448,62.44468828550278,0.0,0.0006816602789634363,0.00942031196925952,-0.011156934922627149,0.0
2025-03-27,HEROMOTOCO,3579.8693288946756,3732.5605083054284,3556.571706431345,3715.863037109375,1525094,55.66182413734057,3787.8005224609365,0.03458632622959534,10.185791097992507,0.004474827877002596,64.48265575613298,0.0,0.005900162276524457,0.0038764772024604266,-0.003306980860763864,0.0
2025-03-28,HEROMOTOCO,3722.709534590103,3752.0163905451323,3652.126900399172,3667.494384765625,509889,51.61828057657845,3782.8468212890616,-0.013016801712201098,-4.043543560762117,-0.0030773044101545244,61.98058596297764,0.0,-0.004651786809321212,-0.008009118610681987,-0.01973722070834405,0.0
2025-04-01,HEROMOTOCO,3652.126801666986,3759.7494546595804,3652.126801666986,3706.011962890625,506307,54.45566834940458,3778.2041210937496,0.010502423203426758,2.8373877728261334,-0.015036571865236992,61.98058596297764,0.0,-0.0008265441712804744,-0.003917269103824728,0.0037812354559083605,0.0
2025-04-02,HEROMOTOCO,3713.843535275271,3733.348650219161,3677.2960663525264,3727.585693359375,321687,56.01172459002495,3774.1062890624994,0.005821279230821208,1.5560562406203644,0.0071938424586863725,65.78666668212867,0.0,0.0016614185704497686,0.007162951658568284,0.006728194715792668,0.0
2025-04-03,HEROMOTOCO,3723.694586125598,3750.3910112383105,3680.005110322233,3697.441650390625,339509,53.27293591673106,3770.6990722656246,-0.008086747146403894,-2.7387886732938895,-0.0035251486188494496,62.86934476303752,0.0,0.00048007826692719746,-0.06637849947011298,-0.04839563335990149,0.0
2025-04-04,HEROMOTOCO,3689.166547033482,3689.166547033482,3578.440912506207,3604.69384765625,330498,45.845143947486825,3764.8430126953126,-0.02508431815944312,-7.4277919692442325,-0.014866619775066536,52.3608806738875,0.0,-0.004300014412361386,-0.0740850708867078,-0.05974960534553109,0.0
2025-04-07,HEROMOTOCO,3427.128795572221,3492.1949872291516,3294.1890091098116,3474.364501953125,605866,37.85735416526715,3755.522192382812,-0.03615545486279348,-7.987789782219679,-0.03243254628305536,37.75510749018799,0.0,0.0028891950403464595,-0.02080982223905059,-0.0023314724921273955,0.0
2025-04-08,HEROMOTOCO,3546.3756883841615,3568.934481978119,3457.962572264029,3520.91064453125,450859,41.76018255166662,3748.063500976563,0.013397023413046938,3.90282838639947,0.016887318902814252,45.937156669166114,0.0,0.005819100243200648,-0.01845138250094691,-0.015700524562941354,0.0
2025-04-09,HEROMOTOCO,3536.5246960733443,3623.9527091030127,3485.29926872075,3557.11328125,584571,44.67080106611461,3742.019819335938,0.010282179916999867,2.9106185144479966,-0.006065856008070525,43.67867422542231,0.0,0.0047462111325642375,0.04649205367467135,0.09515387644904849,0.0
2025-04-11,HEROMOTOCO,3566.521026496216,3648.925150384034,3566.521026496216,3611.392578125,436704,48.8021836555837,3736.8618310546876,0.0152593669594705,4.131382589469084,0.019170387409190415,43.67867422542231,0.0,0.0005927630341715506,0.023805565381066485,0.018092095201708958,0.0
2025-04-15,HEROMOTOCO,3693.1563901125833,3759.1583848145156,3631.587365204065,3747.238525390625,604277,57.37958716573916,3733.5347265625,0.03761594574028693,8.577403510155463,0.02190239778210845,43.67867422542231,0.0,-0.001719408622570917,-0.003250397403054772,-0.0017277808903947145,0.0
2025-04-16,HEROMOTOCO,3752.2625870346924,3759.749476531504,3686.26059351111,3725.566162109375,491227,55.77419196978923,3727.7493701171875,-0.0057835558463658066,-1.6053951959499315,0.004657316201027051,46.69580981339359,0.0,-0.00369691110105419,0.01858795623043985,-0.0224083715440897,0.0
2025-04-17,HEROMOTOCO,3725.5661090221615,3741.0324399858737,3609.717979775731,3715.61669921875,970749,55.013218283136034,3718.663901367188,-0.002670590846517551,-0.7609736866531946,0.017683476937954135,54.34899462151503,0.0,-0.0012388342498511618,0.03537696560409609,0.0013268380955802073,0.0
2025-04-21,HEROMOTOCO,3737.4859713568258,3873.9229262943377,3700.0520053811906,3858.65380859375,1031160,62.85881350465498,3711.228325195313,0.038496196177898234,7.845595221518948,0.011483498464016417,58.58133785463074,0.0,0.0,-0.024737143886393254,-0.023567493023827546,0.0
2025-04-22,HEROMOTOCO,3842.8922784925085,3844.76388065777,3764.280898983427,3776.496337890625,927543,56.73814162373761,3704.3694921875003,-0.021291744421370273,-6.120671880917371,0.0017284255654137493,59.201485128263066,0.0,-0.005391247009342903,0.01949898053004695,0.025117204723895226,0.0
2025-04-23,HEROMOTOCO,3804.5716257059034,3895.29959250041,3765.660003682802,3881.8037109375,800615,61.86397770553934,3700.5691406249994,0.02788493980261464,5.1258360818017294,0.006690840652122221,61.602352013327284,0.0,0.0008631110683468002,-0.03172130583540156,0.01666113847096007,0.0
2025-04-24,HEROMOTOCO,3881.902360359717,3928.5962111004865,3866.4360294123185,3895.59521484375,1227984,62.49078642931949,3696.4045996093746,0.003552859684118115,0.626808723780151,-0.0033807460922566923,59.67857453298717,0.0,0.0031384993762297864,0.008350737978818135,0.020259113708281262,0.0
2025-04-25,HEROMOTOCO,3901.0133537495185,3934.6055093861837,3782.702221238495,3837.47412109375,652719,58.1529030281001,3691.853168945312,-0.014919695333985405,-4.337883401219393,-0.00855166336268387,55.01428982554747,0.0,-0.0028374241956311552,0.0036629963192029713,0.007373133469998461,0.0
2025-04-28,HEROMOTOCO,3836.981665829605,3876.385842115403,3789.2041020830748,3853.432861328125,521342,58.99459370010562,3686.763701171875,0.004158657421727829,0.8416906720055195,0.012028211882747275,59.73979105384893,0.0,0.001496665054414592,-0.015391958325249866,0.0006407067039131409,0.0
2025-04-29,HEROMOTOCO,3876.878212627242,3895.0040366676317,3789.1053178625425,3795.3115234375,428581,54.680944106223826,3682.0147949218745,-0.015083002606302798,-4.313649593881792,0.0003061930965739812,59.856783304808694,0.0,-0.0026304620352640695,-0.02626915532888008,0.005802410694099036,0.0
2025-04-30,HEROMOTOCO,3795.311616780877,3809.8912097827206,3749.799842285178,3770.388427734375,892342,52.89487877301312,3678.8989062500004,-0.006566811590884014,-1.7860653332107077,-7.191007773188485e-05,59.812810184485805,0.0,0.00012327395190037116,-0.03657727824309254,0.00147999135976562,0.0
2025-05-02,HEROMOTOCO,3746.9431060935603,3855.698533157308,3669.513805828046,3681.72900390625,881303,47.01214726358616,3673.414829101563,-0.02351466580365047,-5.882731509426961,0.0005136803511647248,59.812810184485805,0.0,0.0019579097686366342,-0.01603647427452337,0.01472657412963474,0.0
2025-05-05,HEROMOTOCO,3712.8582979363136,3737.978458880165,3686.556059872373,3711.479248046875,640182,49.059437659019814,3669.6921191406254,0.008080508942689857,2.047290395433656,0.004700890697612925,62.08784786270812,0.0,-0.00201191456979255,-0.019900494582135275,-0.006381597588933863,0.0
2025-05-06,HEROMOTOCO,3728.6200441049364,3849.7878817337096,3724.6796266210736,3814.915283203125,1210118,55.497478941086385,3669.8930810546876,0.027869220934128025,6.438041282066571,-0.0033338898599493128,59.82158627634687,0.0,-0.0036142149976834403,0.03430770257006954,-0.007693239651855532,0.0
2025-05-07,HEROMOTOCO,3763.0987782364914,3836.7846348744883,3756.794206327958,3810.3837890625,448141,55.16852459182474,3669.7266015625005,-0.0011878361127904968,-0.32895434926164313,0.0014274549954715887,60.48443913380214,0.0,0.006796365138147964,-0.017261811730068133,0.00434635623313584,0.0
2025-05-08,HEROMOTOCO,3811.3688095367797,3817.279435759892,3719.458523666587,3743.88916015625,739365,50.4435662125262,3668.9385156250005,-0.017450900640801348,-4.724958379298542,-0.005758880297096702,56.433626901235186,0.0,0.0002830660461647927,0.03168589912618658,0.005799775094835535,0.0
2025-05-09,HEROMOTOCO,3679.364838427795,3838.065249347123,3679.364838427795,3796.49365234375,859973,53.81365369486812,3668.4410351562506,0.014050761103542975,3.3700874823419227,-0.0109501096942064,49.66218576631205,0.0,0.014914420589431154,0.018527801922528564,-0.0007114809122162891,0.0
2025-05-12,HEROMOTOCO,3871.3614969647447,3939.9248560698193,3851.7580165603185,3925.542236328125,547435,60.84781368278578,3669.934448242188,0.03399151843825887,7.034159987917654,0.038183073090219954,65.17991731387629,0.0,-0.00782852664804623,0.015240909508342337,0.032558782749008364,0.0
2025-05-13,HEROMOTOCO,3939.432472432645,4037.3517530151917,3898.550640073067,4003.0703125,1197629,64.35962626823402,3674.0915917968755,0.019749647693102723,3.511812585448247,-0.01389583907654357,57.915493605172905,0.0,-0.005182213590311124,0.027764283855099103,0.0072482009835321826,0.0
2025-05-14,HEROMOTOCO,4009.374795421475,4046.6115482927075,3874.415496410973,4006.616455078125,1199813,64.5164041547045,3677.684262695313,0.0008858556810884544,0.1567778864704792,0.0036027960647213586,59.16847701126634,0.0,0.0011134433559039092,-0.008167059180473335,0.001024415597859818,0.0
2025-05-15,HEROMOTOCO,4022.181388073519,4282.248957618317,4006.6166899772325,4260.57666015625,2629014,73.50513577262369,3687.4712792968753,0.06338520492927313,8.988731617919186,0.01602143814146184,64.27992357265944,0.0,0.005023489051597663,-0.02422806899485419,0.004132332074135769,0.0
2025-05-16,HEROMOTOCO,4265.501826349277,4298.010269829537,4230.333408726529,4280.57373046875,765257,74.06230554559896,3699.0117675781257,0.004693512617554241,0.5571697729752714,-0.0016877607536591732,63.36560244482354,0.0,-0.0004995077657526936,0.014118837417438801,0.007005272294898557,0.0
2025-05-19,HEROMOTOCO,4258.704932920012,4388.246161674487,4258.704932920012,4322.3427734375,753807,75.2338459042484,3712.933266601563,0.009757814162022704,1.1715403586494375,-0.0029717088137536374,61.70416374585906,0.0,0.000648336335568489,0.003200463160030642,0.0008761131291423752,0.0
2025-05-20,HEROMOTOCO,4343.325326699818,4371.105463356353,4168.3706879666015,4178.4189453125,842529,64.43429222542522,3724.9682910156253,-0.033297643354309736,-10.799553678823173,-0.010484831354666824,56.12890899219842,0.0,-0.0014993715810057706,-0.002073652197570497,-0.0038802294486252054,0.0
2025-05-21,HEROMOTOCO,4177.827897284804,4225.0143033892455,4149.259868748784,4200.2880859375,396931,65.2505442102911,3739.7241699218757,0.005233831482966522,0.8162519848658718,0.00524831270888626,58.14612015448531,0.0,0.0019210194343250997,-0.01582483466647533,-0.01613513066101424,0.0
2025-05-22,HEROMOTOCO,4186.693510356751,4220.187058439606,4140.294999016848,4212.6015625,394809,65.72749361903648,3753.2703320312503,0.0029315790513810835,0.4769494087453836,-0.008211272774042211,53.94492968839719,0.0,0.0007505761106474385,-0.006009402853966006,-0.00044487103794299543,0.0
2025-05-23,HEROMOTOCO,4225.014194286772,4270.427603643615,4212.7003892012945,4244.61767578125,461297,66.99591796267036,3766.274692382813,0.007600081044040197,1.2684243436338818,0.009892488718005854,57.86252088841206,0.0,0.004376101790735554,0.005392124383064578,-0.006708297825321674,0.0
2025-05-26,HEROMOTOCO,4245.701201181224,4352.486418011552,4235.948764181567,4294.4638671875,765160,68.92427742982149,3780.2020947265632,0.011743387794538096,1.9283594671511253,0.005954979456279652,60.08536185222459,0.0,-0.009021198338578174,0.0,0.0,0.0
2025-05-27,HEROMOTOCO,4305.398757675331,4309.733120811053,4235.9488978386735,4273.580078125,411809,67.15394880293931,3795.0840673828134,-0.0048629560542040595,-1.7703286268821756,-0.0069977248703164685,56.304239244933704,0.0,-0.0004823930132084042,-0.010401420483430623,0.0204590558452733,0.0
2025-05-28,HEROMOTOCO,4302.936069433496,4318.106581169,4246.292565772227,4297.22265625,424160,68.1512899467447,3809.1030957031257,0.005532265148374904,0.9973411438053859,-0.0029706520659956714,54.740407736196175,0.0,0.0023755009919497194,0.015601917760914796,-0.005571225417268844,0.0
2025-05-29,HEROMOTOCO,4318.697819860021,4318.697819860021,4267.570996159541,4291.7060546875,369150,67.63523606526533,3823.8077539062506,-0.0012837597685277924,-0.5160538814793654,0.003278479228775888,56.18255364222624,0.0,0.0002976304593402812,-0.014553711572739103,0.004011194261904327,0.0
2025-05-30,HEROMOTOCO,4276.929513434457,4314.757427556636,4225.408262852196,4245.1103515625,914311,63.27685885093467,3839.1783398437506,-0.01085715156892142,-4.358377214330659,-0.00333823496911434,54.279779314904346,0.0,-0.0002881599499485743,-0.0024613999764007133,-8.118516130162234e-05,0.0
2025-06-02,HEROMOTOCO,4245.898738167513,4254.370732543385,4133.498225491045,4169.25732421875,771163,56.85405069902999,3853.742124023438,-0.01786832875047184,-6.4228081519046825,-0.0013777230725331435,53.4774839474924,0.0,0.0019095540804663358,0.028458620104979238,0.0041020419271569075,0.0
2025-06-03,HEROMOTOCO,4186.6933790822895,4216.739060979234,4138.423267182282,4145.91015625,417447,55.00343672784638,3867.8389648437505,-0.005599838569120941,-1.8506139711836127,-0.007043833380258491,49.45803818435003,0.0,-0.0018778143240389955,0.014235434790978552,0.005800290454605506,0.0
2025-06-04,HEROMOTOCO,4150.24498394656,4177.532569194612,4128.868025307499,4138.02978515625,353642,54.36025594228102,3880.913276367188,-0.0019007578063094943,-0.643180785565356,0.003165904807986175,51.22017248848773,0.0,0.004042706669558749,-0.008831436281952154,7.36874595066439e-05,0.0
2025-06-05,HEROMOTOCO,4164.824342757446,4164.824342757446,4110.643598769122,4116.65283203125,394746,52.56461082790849,3892.374970703125,-0.00516597372055716,-1.7956451143725332,0.005308696762106768,54.11802656492672,0.0,0.002279770810530657,0.00827367494651221,-0.005277383403094138,0.0
2025-06-06,HEROMOTOCO,4126.602050666845,4232.894711988992,4096.162422980733,4204.42529296875,551467,58.61008904958157,3904.9645996093755,0.02132131722513786,6.045478221673079,0.01018752395450262,59.15882495658087,0.0,-0.0003107560769065598,0.019094254687782586,0.010280683010067904,0.0
2025-06-09,HEROMOTOCO,4240.775649094174,4295.054995351707,4211.3211250294835,4284.61279296875,495256,63.221702492889676,3919.210190429688,0.019072166684493297,4.611613443308109,0.004005448710087123,60.99190406143626,0.0,-0.0010736366369418215,0.010994101336975204,0.0009199480792858594,0.0
2025-06-10,HEROMOTOCO,4305.004640094056,4326.578329277518,4265.206520334175,4313.77197265625,469185,64.75934605796319,3934.00744140625,0.006805557723991162,1.537643565073509,4.18584595869298e-05,61.01167696071864,0.0,-0.00034160286181550426,-0.004748009714302559,0.00548298940767844,0.0
2025-06-11,HEROMOTOCO,4309.83147802762,4419.867824966967,4300.866932351727,4344.60546875,1241569,66.36089648845211,3949.0667236328127,0.007147687983786399,1.6015504304889276,0.0014798446727146697,61.74989388861262,0.0,-0.0012033583002453163,0.048784210606031886,-0.002743888954607865,0.0
2025-06-12,HEROMOTOCO,4344.605444062517,4359.086670149593,4275.352801909432,4297.81298828125,813687,61.7728060486829,3960.7057226562497,-0.010770248485235334,-4.588090439769211,-0.010071084662786611,54.21532329986024,0.0,-0.0021365168913635157,-0.0016140954935971452,0.0038224199557175265,0.0
2025-06-13,HEROMOTOCO,4202.5538400856885,4282.2486872469335,4188.072613474411,4269.2451171875,521000,59.086860916144026,3972.7407373046876,-0.006647071701734175,-2.685945132538876,-0.006814458847919758,49.82948599419443,0.0,0.0025575981785816992,0.07260438528710988,-0.011296379879250695,0.0
2025-06-16,HEROMOTOCO,4251.710716433727,4348.349557139999,4248.262850931521,4299.48828125,360242,61.019205291056664,3984.6102636718747,0.00708396056734828,1.9323443749126383,0.00921979376770854,55.08729258582186,0.0,0.006544627315505203,-0.016579976133314744,0.009392659896159117,0.0
2025-06-17,HEROMOTOCO,4303.9209045815105,4324.608095928777,4269.245039062897,4305.89111328125,331648,61.43449419136442,3996.176372070313,0.0014892079271788816,0.41528890030775756,-0.0037319707924959866,52.65945362031604,0.0,-0.001681136113643178,0.042775530701112396,-0.008352184790166306,0.0
2025-06-18,HEROMOTOCO,4287.174308421342,4365.982659679087,4285.204099639898,4292.986328125,370443,60.045990617723895,4008.0872656250003,-0.0029970068486976364,-1.3885035736405271,-0.0016637405234334324,51.572294438153875,0.0,0.0030021664296442374,0.00400859254994268,-0.0003092402101070313,0.0
2025-06-19,HEROMOTOCO,4309.733278613493,4338.399913754758,4285.499613411351,4318.9931640625,425692,61.914174048718074,4022.373251953125,0.006057982474139134,1.8681834309941792,-0.0007577278241026608,51.05617027302426,0.0,0.0029051924550864694,0.0,0.0,0.0
2025-06-20,HEROMOTOCO,4315.249873554458,4317.121475734262,4142.265442734395,4273.87548828125,1159015,56.940005070493946,4038.363471679688,-0.010446341095574185,-4.974168978224128,0.01287247095983779,58.62575403646581,0.0,-0.00034406160763977844,-0.0027947709100140106,-0.002178658486505891,0.0
2025-06-23,HEROMOTOCO,4255.65094578874,4260.281128804256,4181.768116868796,4189.74755859375,580717,49.03009804976929,4051.740209960938,-0.019684225691219748,-7.909907020724653,-0.0055948454872697395,54.620798297008285,0.0,-4.044511835354925e-05,-0.08567994318427696,0.009606504133156335,0.0
2025-06-24,HEROMOTOCO,4219.300661913961,4265.5019610876525,4198.514863315376,4228.560546875,469217,52.32091235484371,4065.1691552734374,0.00926380115709824,3.29081430507442,0.0029012296868362597,56.27938289582647,0.0,-0.004011278211721203,-0.060429123639729965,0.01112172017970181,0.0
2025-06-25,HEROMOTOCO,4237.426581890314,4292.986373918077,4226.0978812761705,4236.73681640625,412213,53.0091925728449,4077.6760400390626,0.001933582229842301,0.6882802180011893,0.008001820520425307,60.572115106236936,0.0,-0.003805982482819159,0.008544281480436622,-3.2861029504172024e-06,0.0
2025-06-26,HEROMOTOCO,4241.760682076258,4260.477664539222,4184.821843618431,4214.2763671875,795726,50.8381180151003,4087.0167968749997,-0.005301355782066697,-2.1710745577446033,0.012052010814129765,66.02605340258576,0.0,0.0011792484249599777,0.004929138999533844,0.008020121275230219,0.0
2025-06-27,HEROMOTOCO,4234.9637580309345,4285.105475107719,4221.1722966184125,4255.9462890625,543489,54.55673942150497,4097.624399414062,0.009887800002734481,3.7186214064046723,0.003475704773181043,67.44165156407455,0.0,-0.003949794340313506,0.004291826923133124,0.005218970885222163,0.0
2025-06-30,HEROMOTOCO,4279.29340123705,4279.29340123705,4148.27451947726,4173.98583984375,871009,47.022707980093365,4106.791782226563,-0.01925786738178137,-7.5340314414116065,-0.004709842354665206,63.56323024017518,0.0,-0.0024641834423331233,-0.00625757102748925,0.005164427424532603,0.0
2025-07-01,HEROMOTOCO,4194.869949822283,4200.485237406827,4127.686117134611,4163.05126953125,480538,46.107886585922614,4112.879731445312,-0.0026196951144686897,-0.914821394170751,0.0009699396772837598,64.01996193924971,0.0,0.0030272845762671086,0.005221875820971444,-0.001118531087121899,0.0
2025-07-02,HEROMOTOCO,4220.58125400294,4260.182643838277,4167.090276740357,4180.48779296875,808159,47.85019185984431,4120.959560546875,0.004188399879942795,1.7423052739216942,-0.0034610085397696055,61.07520221965309,0.0,-0.0008306404128991529,0.030557679041323782,0.004745096791088033,0.0
2025-07-03,HEROMOTOCO,4180.783064187359,4285.204130352265,4174.872437800666,4246.39111328125,650625,53.91467473777247,4128.25130859375,0.015764504903792442,6.064482877928164,-0.00188971251922454,59.47224894642247,0.0,0.0005990001401290357,-0.006671563656073909,0.008338955206607324,0.0
2025-07-04,HEROMOTOCO,4260.576233682753,4309.536111360864,4242.942962350725,4280.2783203125,437195,56.70281057497548,4135.944970703124,0.007980236894633341,2.788135837203008,0.0021924250859925998,60.75668896813403,0.0,-0.004376030584493651,-0.007462686567164201,0.0,0.0
2025-07-07,HEROMOTOCO,4275.353172342988,4294.661315129366,4229.053264716232,4242.8447265625,353771,52.89580974315851,4144.0523828125,-0.008745598054302972,-3.8070008318169712,1.1813410706551508e-05,60.76392054937137,0.0,0.0020769126558344286,0.021503763987605673,-0.007862297279128794,0.0
2025-07-08,HEROMOTOCO,4240.972956420018,4264.516854866446,4176.842565172957,4236.3427734375,467771,52.239745403852254,4151.710581054687,-0.001532451349042785,-0.6560643393062549,0.0024036171315751087,62.286716705466354,0.0,0.004628253486405054,0.005888436980449052,-0.0007158868810946961,0.0
2025-07-09,HEROMOTOCO,4235.94861457199,4279.293205046681,4226.294784551272,4268.5556640625,276485,55.204124476583985,4161.175463867186,0.007603938667800847,2.964379072731731,-0.00181801902732881,60.3735051327506,0.0,-0.002149220343583891,0.0007316759991737865,0.0060621034026635545,0.0
2025-07-10,HEROMOTOCO,4265.600359059698,4284.120128075814,4245.79966580874,4256.93115234375,368728,53.90390391412722,4170.906318359374,-0.0027232892419837285,-1.300220562456765,-0.004743646446198069,55.58465980617424,1.0,1.2907429694619665e-05,-0.02646969335032079,0.0027462050044453346,0.0
2025-07-11,HEROMOTOCO,4236.047260195893,4275.352827081986,4127.587176376388,4155.85986328125,556464,44.16405511218008,4180.388935546875,-0.02374275867883202,-9.73984880194714,-0.008100901810276007,48.53766435391988,1.0,0.0003068367992302701,0.028240908247505025,-0.0032975229626984737,0.0
2025-07-14,HEROMOTOCO,4156.155545426335,4195.559722202124,4134.680461486738,4188.36865234375,293675,47.452864568780186,4189.926723632812,0.00782239780261329,3.288809456600106,-0.002685854157148504,46.451952774362375,1.0,0.0010088603873197322,-0.021475436915214363,0.001407413809457303,0.0
2025-07-15,HEROMOTOCO,4212.108997172714,4398.4909330315795,4196.6431474463525,4387.65478515625,1756329,62.1650935980267,4201.381513671874,0.0475808481426252,14.712229029246515,0.004525103218794291,50.3152755103339,1.0,0.0017140542222886523,-0.006867821600662349,-0.003956298214731202,0.0
2025-07-16,HEROMOTOCO,4387.654816884323,4403.416486635142,4305.891155051948,4358.59423828125,791606,59.54691028864504,4212.34572265625,-0.006623252807698932,-2.6181833093816635,0.0006449487413033861,50.861886076174635,1.0,0.0002873611671940779,-0.0021046211171603657,0.003193657417327689,0.0
